"Distrito";"Candidato";"Partido";"Votos";"Porcentaje";"Candidatos";"Electo";""
"13";"61. CARLOS  ASTUDILLO LOPEZ";"IGUAL.";"0";"0,00%";NA;""
"13";"62. GUILLERMO  ARAVENA MONDACA";"UPA";"0";"0,00%";NA;""
"13";"63. GASPAR ORTIZ CARDENAS";"UPA";"0";"0,00%";NA;""
"13";"64. CRISTIAN  BAEZA FIGUEROA";"UPA";"0";"0,00%";NA;""
"13";"65. ZAIDA  FALCES SALAZAR";"UPA";"0";"0,00%";NA;""
"13";"66. GUILLERMO TEILLIER DEL VALLE";"PCCH";"0";"0,00%";NA;""
"13";"67. JAVIERA PAZ REYES JARA";"PCCH";"0";"0,00%";NA;""
"13";"68. TUCAPEL FRANCISCO JIMENEZ FUENTES";"PPD";"0";"0,00%";NA;""
"13";"69. CAMILA  BRUNA FAUNDES";"PPD";"0";"0,00%";NA;""
"13";"70. DANIEL MELO CONTRERAS";"PSCH";"0";"0,00%";NA;""
"13";"71. JAIME FUENTEALBA MALDONADO";"PSCH";"0";"0,00%";NA;""
"13";"72. IVAN FUENTES CASTILLO";"PDC";"0";"0,00%";NA;""
"13";"73. RODOLFO  SEGUEL MOLINA";"PDC";"0";"0,00%";NA;""
"13";"74. GEORGINA MARIA VILLABLANCA MARTINEZ";"PDC";"0";"0,00%";NA;""
"13";"75. TAMARA MORA MORA";"PDC";"0";"0,00%";NA;""
"13";"76. LUIS ACEVEDO QUINTANILLA";"PDC";"0";"0,00%";NA;""
"13";"77. CRISTHIAN  MOREIRA BARROS";"UDI";"0";"0,00%";NA;""
"13";"78. ALVARO PILLADO IRRIBARRA";"UDI";"0";"0,00%";NA;""
"13";"79. VERONICA GARRIDO BELLO";"EVOP.";"0";"0,00%";NA;""
"13";"80. LORETO  SEGUEL KING";"IND-EVOP.";"0";"0,00%";NA;""
"13";"81. EDUARDO  DURAN SALINAS";"RN";"0";"0,00%";NA;""
"13";"82. MACARENA  DONOSO ROJAS";"RN";"0";"0,00%";NA;""
"14";"50. MARISELA  SANTIBAŃEZ NOVOA";"PRO";"0";"0,00%";NA;""
"14";"51. SUSANA  SANCHEZ GONGORA";"PRO";"0";"0,00%";NA;""
"14";"52. JOSE LUIS STARK AGUILERA";"PRO";"0";"0,00%";NA;""
"14";"53. MARCIA MILLAQUEO IBARRA";"IND-PRO";"0";"0,00%";NA;""
"14";"54. CLAUDIO PATRICIO MONTERO ARRATIA";"IND-PRO";"0";"0,00%";NA;""
"14";"55. MARCELO VERA PAVEZ";"IND-PRO";"0";"0,00%";NA;""
"14";"56. DAVID ALEXIS SALDAŃA VERGARA";"PRO";"0";"0,00%";NA;""
"14";"57. FRANCISCO VALDES REYES";"IGUAL.";"0";"0,00%";NA;""
"14";"58. ALEJANDRO IGNACIO IRARRAZABAL SALDIAS";"IGUAL.";"0";"0,00%";NA;""
"14";"59. CARLOS ALBERTO NAVARRO GALLINATO";"IGUAL.";"0";"0,00%";NA;""
"14";"60. JUAN DOMINGO VILLAVICENCIO PASTEN";"PH";"0";"0,00%";NA;""
"14";"61. ALENA  GUTIERREZ MORENO";"IND-PH";"0";"0,00%";NA;""
"14";"62. VICTOR RICARDO  CERDA MORALES";"PEV";"0";"0,00%";NA;""
"14";"63. RENATO  GARIN GONZALEZ";"RD";"0";"0,00%";NA;""
"14";"64. ROBERTO CARLOS OVALLE MOLINA";"UPA";"0";"0,00%";NA;""
"14";"65. MARIO FAJARDO PEREZ";"UPA";"0";"0,00%";NA;""
"14";"66. DENNY FLORES BUSTOS";"UPA";"0";"0,00%";NA;""
"14";"67. ESTEBAN CACERES OLAVE";"UPA";"0";"0,00%";NA;""
"14";"68. CLARA RIOS LUEIZA";"UPA";"0";"0,00%";NA;""
"14";"69. LEONARDO  SOTO FERRADA";"PSCH";"0";"0,00%";NA;""
"14";"70. RAUL  LEIVA CARVAJAL";"PSCH";"0";"0,00%";NA;""
"14";"71. YOVANNA  FUENTES PINO";"IND-PSCH";"0";"0,00%";NA;""
"14";"72. MARCIA  GONZALEZ NAVARRO";"PRSD";"0";"0,00%";NA;""
"14";"73. MARIO  GEBAUER BRINGAS";"PPD";"0";"0,00%";NA;""
"14";"74. ANGEL RICARDO BOZAN RAMOS";"PPD";"0";"0,00%";NA;""
"14";"75. DIEGO EDUARDO CALDERON GAJARDO";"PDC";"0";"0,00%";NA;""
"14";"76. PAULA  ZUŃIGA CALDERON";"PDC";"0";"0,00%";NA;""
"14";"77. DAVID  MORALES NORDETTI";"PDC";"0";"0,00%";NA;""
"14";"78. ALEJANDRA  NOVOA SANDOVAL";"RN";"0";"0,00%";NA;""
"14";"79. ANGELICA PINO SAN MARTIN";"RN";"0";"0,00%";NA;""
"14";"80. ANTONIO  HORVATH GUTIERREZ";"RN";"0";"0,00%";NA;""
"14";"81. JUAN ANTONIO COLOMA ALAMOS";"UDI";"0";"0,00%";NA;""
"14";"82. JAIME  BELLOLIO AVARIA";"UDI";"0";"0,00%";NA;""
"14";"83. ISABEL MARGARITA LABBE MARTINEZ";"UDI";"0";"0,00%";NA;""
"14";"84. JUANA  SILVA MUŃOZ";"IND-UDI";"0";"0,00%";NA;""
"15";"50. FILOMENA  CARMEN URBINA CAMPOS";"PRO";"0";"0,00%";NA;""
"15";"51. BENJAMIN NELSON ARANEDA GONZALEZ";"PRO";"0";"0,00%";NA;""
"15";"52. VICTOR HUGO CAMILLA REYES";"PRO";"0";"0,00%";NA;""
"15";"53. ANDRES ESTEBAN MORENO BILBAO";"IND-PRO";"0";"0,00%";NA;""
"15";"54. CRISTIAN ALFREDO ROJAS DONOSO";"IND-PRO";"0";"0,00%";NA;""
"15";"55. CRISTIAN ALEJANDRO PALMA SANHUEZA";"IND-PRO";"0";"0,00%";NA;""
"15";"56. KARIN RODRIGO BELMAR GUZMAN";"RD";"0";"0,00%";NA;""
"15";"57. MARIA MARGARITA CRESPO URETA";"RD";"0";"0,00%";NA;""
"15";"58. JOAQUIN ARDUENGO NAREDO";"PH";"0";"0,00%";NA;""
"15";"59. GRACIELA FILOMENA ISLA PEREZ";"IND-PH";"0";"0,00%";NA;""
"15";"60. ANDRES ALFONSO GUILLERMO LEAL ALVARADO";"PH";"0";"0,00%";NA;""
"15";"61. ALFREDO VALENZUELA BRICEŃO";"FRVS";"0";"0,00%";NA;""
"15";"62. CATHERINE FIELDHOUSE ALARCON";"IND-FRVS";"0";"0,00%";NA;""
"15";"63. CAROL HOLE BELL";"IND-FRVS";"0";"0,00%";NA;""
"15";"64. CARLOS ENRIQUE ORTEGA AEDO";"IND-FRVS";"0";"0,00%";NA;""
"15";"65. GUIDO MIRANDA ROJAS";"UPA";"0";"0,00%";NA;""
"15";"66. EMMANUEL LARA ACEVEDO";"UPA";"0";"0,00%";NA;""
"15";"67. PABLO CAROCA VASQUEZ";"UPA";"0";"0,00%";NA;""
"15";"68. MARIANA CONCHA MUŃOZ";"UPA";"0";"0,00%";NA;""
"15";"69. LESLIE DIAZ SILVA";"UPA";"0";"0,00%";NA;""
"15";"70. FELIPE LETELIER NORAMBUENA";"PPD";"0";"0,00%";NA;""
"15";"71. EDUARDO JAVIER VERGARA BOLBARAN";"PPD";"0";"0,00%";NA;""
"15";"72. JUAN LUIS CASTRO GONZALEZ";"PSCH";"0";"0,00%";NA;""
"15";"73. OSCAR  AVILA MENDEZ";"PSCH";"0";"0,00%";NA;""
"15";"74. RODOLFO ARTURO NUŃEZ BUSTAMANTE";"PCCH";"0";"0,00%";NA;""
"15";"75. FRANCISCO ALEJANDRO PARRAGUEZ LEIVA";"ICCH";"0";"0,00%";NA;""
"15";"76. JUAN CARLOS OLMOS CASTRO";"IND-ICCH";"0";"0,00%";NA;""
"15";"77. ALEJANDRO ANSELMO SULE FERNANDEZ";"IND-ICCH";"0";"0,00%";NA;""
"15";"78. ANDRES LORCA SAAVEDRA";"PDC";"0";"0,00%";NA;""
"15";"79. JORGE  FREI TOLEDO";"PDC";"0";"0,00%";NA;""
"15";"80. RAUL  SOTO MARDONES";"PDC";"0";"0,00%";NA;""
"15";"81. JAVIER MACAYA DANUS";"UDI";"0";"0,00%";NA;""
"15";"82. PAULINA ORELLANA AUIL";"IND-UDI";"0";"0,00%";NA;""
"15";"83. ISSA  KORT GARRIGA";"UDI";"0";"0,00%";NA;""
"15";"84. IVONNE MANGELSDORFF GALEB";"RN";"0";"0,00%";NA;""
"15";"85.  PAMELA MEDINA SCHULZ";"IND-RN";"0";"0,00%";NA;""
"15";"86. DIEGO SCHALPER SEPULVEDA";"IND-RN";"0";"0,00%";NA;""
"16";"50. NILZA MARCELA ROJAS ESCHMANN";"PRO";"0";"0,00%";NA;""
"16";"51. JOSE GREGORIO ARGOMEDO SERRE";"PRO";"0";"0,00%";NA;""
"16";"52. RUBEN EDUARDO ANDINO MALDONADO";"PH";"0";"0,00%";NA;""
"16";"53. ADRIANA ROMAN TAPIA";"IND-PH";"0";"0,00%";NA;""
"16";"54. RICARDO LISBOA HENRIQUEZ";"PH";"0";"0,00%";NA;""
"16";"55. CLAUDIO CANEPA BLUMENBERG";"RD";"0";"0,00%";NA;""
"16";"56. MARIA TERESA HUALA MOLINA";"IND-RD";"0";"0,00%";NA;""
"16";"57. ALEJANDRA  SEPULVEDA ORBENES";"FRVS";"0";"0,00%";NA;""
"16";"58. LISETTE HEDWIG BOSSHARD PEŃA";"FRVS";"0";"0,00%";NA;""
"16";"59. VICTOR  BUSTAMANTE GALAZ";"FRVS";"0";"0,00%";NA;""
"16";"60. ALEXANDRA  DIAZ MUŃOZ";"IND-FRVS";"0";"0,00%";NA;""
"16";"61. KATHERINE ROJAS PEŃAILILLO";"UPA";"0";"0,00%";NA;""
"16";"62. COSME  MELLADO PINO";"PRSD";"0";"0,00%";NA;""
"16";"63. CAMILO ARTURO GARCIA DE LA BARRA";"PRSD";"0";"0,00%";NA;""
"16";"64. MORIN  CONTRERAS CONCHA";"PSCH";"0";"0,00%";NA;""
"16";"65. SERGIO ARIEL SALAZAR MEZA";"PSCH";"0";"0,00%";NA;""
"16";"66. CAROLINA ELSA ICELA CUCUMIDES CALDERON";"PPD";"0";"0,00%";NA;""
"16";"67. JUAN CARLOS LATORRE CARMONA";"PDC";"0";"0,00%";NA;""
"16";"68. MACARENA ZAPATA MARMOLEJO";"IND-PDC";"0";"0,00%";NA;""
"16";"69. PATRICIA ANDREA IBACETA SANTOS";"PDC";"0";"0,00%";NA;""
"16";"70. SEBASTIAN LLANTEN MORALES";"PDC";"0";"0,00%";NA;""
"16";"71. CHRISTIAN ANDRES GONZALEZ GONZALEZ";"IND-ICCH";"0";"0,00%";NA;""
"16";"72. JULIO  IBARRA MALDONADO";"RN";"0";"0,00%";NA;""
"16";"73. MAURICIO BOZA GONZALEZ";"RN";"0";"0,00%";NA;""
"16";"74. RAMON  BARROS MONTERO";"UDI";"0";"0,00%";NA;""
"16";"75. VIRGINIA  TRONCOSO HELLMAN";"UDI";"0";"0,00%";NA;""
"16";"76. VANESSA  CABELLO PARADA";"UDI";"0";"0,00%";NA;""
"16";"77. SAMUEL FLORES GARRIDO";"IND";"0";"0,00%";NA;""
"17";"50. FERNANDO ADILIO LEAL ARAVENA";"PAIS";"0";"0,00%";NA;""
"17";"51. PAMELA ANDREA VALENZUELA CASTILLO";"IND-PAIS";"0";"0,00%";NA;""
"17";"52. IVONNE CECILIA SAN LUIS GONZALEZ";"IND-PAIS";"0";"0,00%";NA;""
"17";"53. JOSE MANUEL ARAYA ARAYA";"PAIS";"0";"0,00%";NA;""
"17";"54. ROSA DEL CARMEN RIQUELME ANDRADES";"PAIS";"0";"0,00%";NA;""
"17";"55. GENARO MALDONADO PALMA";"PRO";"0";"0,00%";NA;""
"17";"56. NATALY  ROJAS SEGUEL";"RD";"0";"0,00%";NA;""
"17";"57. VALERIA  ORTEGA CADENA";"RD";"0";"0,00%";NA;""
"17";"58. MARCELO  RIOSECO PAIS";"PH";"0";"0,00%";NA;""
"17";"59. IVAN  SEPULVEDA SEPULVEDA";"PH";"0";"0,00%";NA;""
"17";"60. FLORCITA ALARCON ROJAS";"PH";"0";"0,00%";NA;""
"17";"61. JUAN HERRERA FUENTES";"IND-LIBER.";"0";"0,00%";NA;""
"17";"62. GABRIELA  TORRES PINCHEIRA";"IND-LIBER.";"0";"0,00%";NA;""
"17";"63. IVAN MORAN MORAN";"LIBER.";"0";"0,00%";NA;""
"17";"64. JUAN FRANCISCO PULGAR CASTILLO";"IND-CIUD.";"0";"0,00%";NA;""
"17";"65. CARLOS IVAN MUŃOZ ARAYA";"CIUD.";"0";"0,00%";NA;""
"17";"66. LILIAN TAMARA UNDA ESCALONA";"IND-CIUD.";"0";"0,00%";NA;""
"17";"67. MAURICIO ANDRES AGUILERA MUŃOZ";"CIUD.";"0";"0,00%";NA;""
"17";"68. VALERIA BEATRIZ FANNY ARANCIBIA LUCO";"CIUD.";"0";"0,00%";NA;""
"17";"69. ALEXIS SEPULVEDA SOTO";"PRSD";"0";"0,00%";NA;""
"17";"70. JUAN ENRIQUE NORAMBUENA MATUS";"PRSD";"0";"0,00%";NA;""
"17";"71. JORGE CESPEDES POZO";"PSCH";"0";"0,00%";NA;""
"17";"72. BORIS DURAN REYES";"PSCH";"0";"0,00%";NA;""
"17";"73. ALEJANDRA SUAZO DURAN";"PSCH";"0";"0,00%";NA;""
"17";"74. BEATRIZ VILLENA ROCO";"PPD";"0";"0,00%";NA;""
"17";"75. HENRY BERNARD VARAS CONCHA";"PPD";"0";"0,00%";NA;""
"17";"76. ROBERTO EDUARDO LEON RAMIREZ";"PDC";"0";"0,00%";NA;""
"17";"77. PABLO LORENZINI BASSO";"PDC";"0";"0,00%";NA;""
"17";"78. CLAUDIA ANDREA SANCHEZ SOTO";"PDC";"0";"0,00%";NA;""
"17";"79. GRACIELA TORRES INOSTROZA";"PDC";"0";"0,00%";NA;""
"17";"80. VIVIANA ALEJANDRA GULPPI RUBIO";"ICCH";"0";"0,00%";NA;""
"17";"81. CELSO MORALES MUŃOZ";"UDI";"0";"0,00%";NA;""
"17";"82. ELENA  ROJAS ALVARADO";"UDI";"0";"0,00%";NA;""
"17";"83. PEDRO PABLO ALVAREZ-SALAMANCA RAMIREZ";"UDI";"0";"0,00%";NA;""
"17";"84. GERMAN VERDUGO SOTO";"IND-UDI";"0";"0,00%";NA;""
"17";"85. ELIAS VISTOSO URRUTIA";"EVOP.";"0";"0,00%";NA;""
"17";"86. GONZALO  MONTERO VIVEROS";"RN";"0";"0,00%";NA;""
"17";"87. HUGO  REY MARTINEZ";"RN";"0";"0,00%";NA;""
"17";"88. PABLO  PRIETO LORCA";"IND-RN";"0";"0,00%";NA;""
"18";"50. LORENA ARELLANO NAVARRO";"PRO";"0";"0,00%";NA;""
"18";"51. MARIA VERONICA SAAVEDRA HENRIQUEZ";"PRO";"0";"0,00%";NA;""
"18";"52. SAMUEL ABELARDO JIMENEZ MORAGA";"IND-PRO";"0";"0,00%";NA;""
"18";"53. EUDALDO HERNAN GONZALEZ MANRIQUEZ";"IND-PRO";"0";"0,00%";NA;""
"18";"54. ALEXANDER MITJAEW PANASEWITSCH";"IND-PAIS";"0";"0,00%";NA;""
"18";"55. CARLOS ALBERTO TILLERIA GOMEZ";"RD";"0";"0,00%";NA;""
"18";"56. LILIAN KARINA CANCINO HENRIQUEZ";"RD";"0";"0,00%";NA;""
"18";"57. NATALIA ALEJANDRA VILLALOBOS CAMPOS";"PH";"0";"0,00%";NA;""
"18";"58. SERGIO CARVAJAL CADIZ";"PH";"0";"0,00%";NA;""
"18";"59. PAOLA ANDREA CABEZAS ZUŃIGA";"IND-CIUD.";"0";"0,00%";NA;""
"18";"60. GONZALO EDUARDO JARA ESPINOZA";"CIUD.";"0";"0,00%";NA;""
"18";"61. ALVARO ANDRES ARRIETA LEIVA";"CIUD.";"0";"0,00%";NA;""
"18";"62. JAIME  NARANJO ORTIZ";"PSCH";"0";"0,00%";NA;""
"18";"63. GUILLERMO ARTURO CERONI FUENTES";"PPD";"0";"0,00%";NA;""
"18";"64. MARIA ANTONIETA ROJAS GONZALEZ";"PPD";"0";"0,00%";NA;""
"18";"65.  FRANCISCA BASCUŃAN PEŃA";"PRSD";"0";"0,00%";NA;""
"18";"66. RODOLFO  ARANDA VILLANUEVA";"IND-PRSD";"0";"0,00%";NA;""
"18";"67. MANUEL JOSE MATTA ARAGAY";"PDC";"0";"0,00%";NA;""
"18";"68. CLAUDIA ARAVENA LAGOS";"PDC";"0";"0,00%";NA;""
"18";"69. PABLO GUTIERREZ PAREJA";"PDC";"0";"0,00%";NA;""
"18";"70. FELIPE  CISTERNAS SOBARZO";"RN";"0";"0,00%";NA;""
"18";"71. ALEJANDRA RAMIREZ VERDUGO";"RN";"0";"0,00%";NA;""
"18";"72. IGNACIO URRUTIA BONILLA";"UDI";"0";"0,00%";NA;""
"18";"73. ROLANDO  RENTERIA MOLLER";"UDI";"0";"0,00%";NA;""
"19";"50. CRISTIAN ANTONIO QUIROZ REYES";"PAIS";"0";"0,00%";NA;""
"19";"51. RICHARD MANUEL PINCHEIRA AEDO";"IND-PAIS";"0";"0,00%";NA;""
"19";"52. CARLOS HERNAN ASTETE ALVAREZ";"PRO";"0";"0,00%";NA;""
"19";"53. FANNY ESTHER ARAYA BAHAMONDE";"PRO";"0";"0,00%";NA;""
"19";"54. ENRIQUE EDIS JARA RIVERA";"IGUAL.";"0";"0,00%";NA;""
"19";"55. JOSE LUIS GUZMAN FERNANDEZ";"IND-IGUAL.";"0";"0,00%";NA;""
"19";"56. CAROLINA  MONSALVES SANHUEZA";"IND-PEV";"0";"0,00%";NA;""
"19";"57. XIMENA  LARENAS HENRIQUEZ";"PEV";"0";"0,00%";NA;""
"19";"58. JOVINESSA  MUJICA MARTINEZ";"PH";"0";"0,00%";NA;""
"19";"59. ROCIO GUZMAN MAGAŃA";"AMPLI.";"0";"0,00%";NA;""
"19";"60. HUGO GUIŃEZ MARDONES";"AMPLI.";"0";"0,00%";NA;""
"19";"61. ALEJANDRA SEPULVEDA RIOS";"IND-AMPLI.";"0";"0,00%";NA;""
"19";"62. MARIA JOSE RUBILAR ESCANDON";"AMPLI.";"0";"0,00%";NA;""
"19";"63. CARLOS ABEL JARPA WEVAR";"PRSD";"0";"0,00%";NA;""
"19";"64. JULIA  TORRES MATAMALA";"IND-PRSD";"0";"0,00%";NA;""
"19";"65. MARIA LORETO CARVAJAL AMBIADO";"PPD";"0";"0,00%";NA;""
"19";"66. MANUEL EDUARDO BELLO NUŃEZ";"PPD";"0";"0,00%";NA;""
"19";"67. GINA MARIA HIDALGO CANCINO";"PSCH";"0";"0,00%";NA;""
"19";"68. SOLEDAD TOHA VELOSO";"PSCH";"0";"0,00%";NA;""
"19";"69. JORGE EDUARDO SABAG VILLALOBOS";"PDC";"0";"0,00%";NA;""
"19";"70. PATRICIA WALEWESKA SALDIAS CARREŃO";"PDC";"0";"0,00%";NA;""
"19";"71. GRACIELA HAYDEE SUAREZ PEREZ";"PDC";"0";"0,00%";NA;""
"19";"72. MARCIA ISABEL WALL TORO";"PDC";"0";"0,00%";NA;""
"19";"73. GUSTAVO SANHUEZA DUEŃAS";"UDI";"0";"0,00%";NA;""
"19";"74. MARGARITA LETELIER CORTES";"UDI";"0";"0,00%";NA;""
"19";"75. CRISTOBAL MARTINEZ RAMIREZ";"IND-UDI";"0";"0,00%";NA;""
"19";"76. FRANK SAUERBAUM MUŃOZ";"RN";"0";"0,00%";NA;""
"19";"77. JACQUELINE  GUIŃEZ NUŃEZ";"RN";"0";"0,00%";NA;""
"19";"78. HORACIO BORQUEZ CONTI";"RN";"0";"0,00%";NA;""
"20";"50. HERNAN ORLANDO PINO SEGUEL";"PRO";"0";"0,00%";NA;""
"20";"51. MANUEL DAVID LOPEZ CARTES";"PRO";"0";"0,00%";NA;""
"20";"52. RODOLFO  RUIZ MEDEL";"PRO";"0";"0,00%";NA;""
"20";"53. MARIO ALEJANDRO JARA ESCOBAR";"PRO";"0";"0,00%";NA;""
"20";"54. ROBERTO ANDRES FRANCESCONI RIQUELME";"IND-PRO";"0";"0,00%";NA;""
"20";"55. RENZO ITALO GALGANI FONSECA";"PAIS";"0";"0,00%";NA;""
"20";"56. DAMARIS ILIA HERNANDEZ MUŃOZ";"PAIS";"0";"0,00%";NA;""
"20";"57. JORGE EDUARDO AGUAYO CERRO";"PAIS";"0";"0,00%";NA;""
"20";"58. VIVIANA  NAVARRO BRAIN";"PAIS";"0";"0,00%";NA;""
"20";"59. FELIX GONZALEZ GATICA";"PEV";"0";"0,00%";NA;""
"20";"60. RAQUEL REBOLLEDO FLORES";"PEV";"0";"0,00%";NA;""
"20";"61. PAULA OPAZO NOVA";"PEV";"0";"0,00%";NA;""
"20";"62. ELIZABETH MUJICA ZEPEDA";"PEV";"0";"0,00%";NA;""
"20";"63. CRISTIAN  CUEVAS ZAMBRANO";"PH";"0";"0,00%";NA;""
"20";"64. LORETO MUŃOZ GUTIERREZ";"PH";"0";"0,00%";NA;""
"20";"65. CAMILO  RIFFO QUINTANA";"PH";"0";"0,00%";NA;""
"20";"66. CLAUDIA  MONJE VIDAL";"IND-PH";"0";"0,00%";NA;""
"20";"67. MAURICIO GONZALO PEREZ DURAN";"IGUAL.";"0";"0,00%";NA;""
"20";"68. ALEJANDRA  FLORES DE LA VEGA";"AMPLI.";"0";"0,00%";NA;""
"20";"69. MAURICIO  SALGADO ROJAS";"AMPLI.";"0";"0,00%";NA;""
"20";"70. MIGUEL ANGEL PEZO MORALES";"AMPLI.";"0";"0,00%";NA;""
"20";"71. MARIA MAGDALENA GONZALEZ REBOLLEDO";"AMPLI.";"0";"0,00%";NA;""
"20";"72. VICTORIA INES FARIŃA CONCHA";"PCCH";"0";"0,00%";NA;""
"20";"73. FERNANDO ANTINAO JELVES";"PCCH";"0";"0,00%";NA;""
"20";"74. CRISTIAN CAMPOS JARA";"PPD";"0";"0,00%";NA;""
